==============================================================================
==============================================================================
Mon. Nov. 23 2015                  LANDSAT 5                       Time: 04:02
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0601511223829_00008                          Path / Row - 230 / 77
Reference Image: L51CUB1092104130100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
2300773422  -24.74290    -63.63687     0.04      0.00     0.04     1 
2300773424  -24.74315    -63.57575    -0.01     -0.07     0.07     1 
2300773425  -24.74326    -63.54520     0.02      0.00     0.02     1 
2300773427  -24.74347    -63.48408     0.03     -0.06     0.07     1 
2300773429  -24.74366    -63.42297     0.04     -0.02     0.04     1 
2300773430  -24.74374    -63.39241     0.07     -0.01     0.07     1 
2300773431  -24.74382    -63.36185     0.11     -0.00     0.11     1 
2300773432  -24.74389    -63.33129     0.05      0.01     0.05     1 
2300773433  -24.74395    -63.30074     0.07     -0.06     0.09     1 
2300773458  -24.75802    -64.82866     0.06      0.23     0.24     1 
2300773459  -24.75839    -64.79811     0.05      0.20     0.21     1 
2300773460  -24.75875    -64.76757    -0.01      0.18     0.18     1 
2300773461  -24.75911    -64.73702     0.01      0.14     0.14     1 
2300773462  -24.75946    -64.70647     0.04      0.18     0.18     1 
2300773463  -24.75981    -64.67592     0.07      0.15     0.17     1 
2300773464  -24.76014    -64.64537     0.07      0.17     0.18     1 
2300773465  -24.76048    -64.61482     0.04      0.13     0.14     1 
2300773466  -24.76080    -64.58427     0.02      0.18     0.18     1 
2300773467  -24.76112    -64.55372     0.03      0.14     0.14     1 
2300773468  -24.76144    -64.52317    -0.11      0.01     0.11     1 
2300773469  -24.76175    -64.49262    -0.00     -0.05     0.05     1 
2300773470  -24.76205    -64.46207     0.00      0.13     0.13     1 
2300773471  -24.76234    -64.43151     0.01      0.04     0.04     1 
2300773472  -24.76263    -64.40096     0.02      0.02     0.02     1 
2300773473  -24.76291    -64.37041     0.04      0.04     0.05     1 
2300773476  -24.76372    -64.27874    -0.12     -0.22     0.25     1 
2300773479  -24.76448    -64.18707    -0.03      0.08     0.08     1 
2300773482  -24.76518    -64.09540     0.03     -0.10     0.10     1 
2300773494  -24.76741    -63.72868     0.08      0.00     0.08     1 
2300773495  -24.76756    -63.69812     0.05      0.11     0.12     1 
2300773497  -24.76783    -63.63699     0.09      0.03     0.10     1 
2300773503  -24.76850    -63.45362    -0.08     -0.07     0.11     1 
2300773506  -24.76874    -63.36192    -0.04     -0.07     0.08     1 
2300773507  -24.76882    -63.33136    -0.11     -0.00     0.11     1 
2300773509  -24.76894    -63.27023     0.03     -0.06     0.07     1 
2300773511  -24.76904    -63.20911     0.11     -0.03     0.11     1 
2300773532  -24.78256    -64.85958    -0.01      0.25     0.25     1 
2300773533  -24.78293    -64.82903     0.03      0.23     0.23     1 
2300773534  -24.78330    -64.79847    -0.01      0.22     0.22     1 
2300773535  -24.78367    -64.76792    -0.04      0.23     0.23     1 
2300773536  -24.78402    -64.73737     0.02      0.19     0.20     1 
2300773537  -24.78438    -64.70681    -0.02      0.06     0.06     1 
2300773538  -24.78472    -64.67626     0.01      0.12     0.12     1 
2300773539  -24.78506    -64.64570     0.05      0.13     0.14     1 
2300773540  -24.78539    -64.61515     0.02      0.06     0.07     1 
2300773541  -24.78572    -64.58459     0.00      0.09     0.09     1 
2300773542  -24.78604    -64.55403     0.01      0.12     0.12     1 
2300773543  -24.78636    -64.52348     0.03      0.13     0.13     1 
2300773544  -24.78666    -64.49292     0.01      0.09     0.09     1 
2300773545  -24.78696    -64.46236    -0.01      0.03     0.03     1 
2300773546  -24.78726    -64.43180     0.03      0.06     0.06     1 
2300773547  -24.78755    -64.40124    -0.06      0.04     0.07     1 
2300773548  -24.78783    -64.37068    -0.02      0.02     0.03     1 
2300773549  -24.78811    -64.34012     0.07      0.04     0.08     1 
2300773550  -24.78838    -64.30956     0.04      0.06     0.07     1 
2300773560  -24.79074    -64.00392     0.09      0.00     0.09     1 
2300773572  -24.79275    -63.63712     0.03      0.06     0.07     1 
2300773574  -24.79300    -63.57598    -0.03      0.06     0.06     1 
2300773576  -24.79322    -63.51485     0.06      0.11     0.12     1 
2300773577  -24.79332    -63.48428     0.06      0.12     0.13     1 
2300773578  -24.79342    -63.45371     0.06      0.06     0.09     1 
2300773584  -24.79387    -63.27029     0.03     -0.05     0.06     1 
2300773585  -24.79392    -63.23972     0.12     -0.13     0.17     1 
2300773588  -24.79404    -63.14800     0.04     -0.02     0.04     1 
2300773589  -24.79406    -63.11744     0.10      0.01     0.10     1 
2300773590  -24.79408    -63.08686    -0.00     -0.08     0.08     1 
2300773591  -24.79410    -63.05629     0.05      0.04     0.06     1 
2300773592  -24.79411    -63.02572     0.04     -0.01     0.04     1 
2300773607  -24.80747    -64.85995    -0.00      0.22     0.22     1 
2300773608  -24.80785    -64.82939     0.04      0.20     0.21     1 
2300773609  -24.80822    -64.79883     0.02      0.25     0.25     1 
2300773611  -24.80894    -64.73771     0.01      0.18     0.18     1 
2300773612  -24.80929    -64.70715     0.03      0.22     0.22     1 
2300773613  -24.80964    -64.67659     0.01      0.17     0.17     1 
2300773614  -24.80998    -64.64603     0.04      0.13     0.14     1 
2300773615  -24.81031    -64.61547    -0.05      0.12     0.13     1 
2300773616  -24.81064    -64.58491    -0.05      0.05     0.06     1 
2300773617  -24.81096    -64.55434     0.01      0.05     0.05     1 
2300773618  -24.81127    -64.52378    -0.01      0.06     0.06     1 
2300773619  -24.81158    -64.49322    -0.07      0.04     0.08     1 
2300773620  -24.81188    -64.46265     0.01      0.02     0.02     1 
2300773621  -24.81218    -64.43209     0.01      0.04     0.05     1 
2300773622  -24.81247    -64.40152     0.03      0.06     0.07     1 
2300773624  -24.81303    -64.34039     0.10      0.07     0.12     1 
2300773625  -24.81330    -64.30982     0.21      0.02     0.21     1 
2300773642  -24.81695    -63.79012    -0.07      0.11     0.13     1 
2300773647  -24.81768    -63.63725     0.10      0.08     0.13     1 
2300773648  -24.81780    -63.60667     0.10      0.01     0.10     1 
2300773649  -24.81793    -63.57610     0.08     -0.09     0.12     1 
2300773650  -24.81804    -63.54552     0.15      0.00     0.15     1 
2300773651  -24.81815    -63.51495     0.09      0.03     0.10     1 
2300773652  -24.81825    -63.48437     0.05     -0.01     0.05     1 
2300773655  -24.81852    -63.39265     0.09     -0.02     0.09     1 
2300773659  -24.81879    -63.27034     0.05      0.07     0.08     1 
2300773660  -24.81884    -63.23976     0.08      0.00     0.08     1 
2300773661  -24.81889    -63.20919     0.05      0.09     0.10     1 
2300773663  -24.81896    -63.14804     0.04     -0.04     0.06     1 
2300773664  -24.81899    -63.11746     0.03     -0.06     0.07     1 
2300773665  -24.81901    -63.08688     0.01     -0.12     0.12     1 
2300773666  -24.81902    -63.05631     0.04      0.01     0.04     1 
2300773667  -24.81903    -63.02573    -0.03     -0.06     0.07     1 
2300773682  -24.83238    -64.86032    -0.02      0.22     0.22     1 
2300773683  -24.83276    -64.82976     0.02      0.17     0.18     1 
2300773684  -24.83313    -64.79919    -0.06      0.21     0.22     1 
2300773685  -24.83350    -64.76863    -0.00      0.24     0.24     1 
2300773686  -24.83385    -64.73806     0.03      0.18     0.18     1 
2300773687  -24.83421    -64.70749     0.01      0.18     0.18     1 
2300773689  -24.83489    -64.64636     0.06      0.13     0.15     1 
2300773690  -24.83523    -64.61579     0.02      0.07     0.07     1 
2300773691  -24.83555    -64.58522     0.05      0.09     0.10     1 
2300773692  -24.83588    -64.55465     0.01      0.09     0.09     1 
2300773693  -24.83619    -64.52408     0.02      0.04     0.05     1 
2300773694  -24.83650    -64.49351    -0.02      0.04     0.05     1 
2300773695  -24.83680    -64.46294     0.06      0.07     0.09     1 
2300773696  -24.83710    -64.43237    -0.01      0.03     0.03     1 
2300773697  -24.83739    -64.40180    -0.01     -0.07     0.07     1 
2300773698  -24.83767    -64.37123     0.09     -0.19     0.21     1 
2300773700  -24.83822    -64.31008    -0.08     -0.06     0.10     1 
2300773706  -24.83971    -64.12663     0.07      0.11     0.13     1 
2300773707  -24.83994    -64.09606     0.10     -0.06     0.12     1 
2300773710  -24.84059    -64.00433     0.16      0.01     0.16     1 
2300773719  -24.84218    -63.72912    -0.04      0.22     0.23     1 
2300773721  -24.84247    -63.66796     0.08      0.11     0.13     1 
2300773722  -24.84260    -63.63738     0.05      0.04     0.07     1 
2300773724  -24.84285    -63.57621     0.12      0.02     0.12     1 
2300773728  -24.84327    -63.45389     0.07      0.04     0.08     1 
2300773729  -24.84336    -63.42331     0.03      0.05     0.06     1 
2300773731  -24.84352    -63.36214     0.24      0.07     0.25     1 
2300773734  -24.84372    -63.27040     0.12      0.04     0.13     1 
2300773735  -24.84377    -63.23981     0.04     -0.02     0.05     1 
2300773736  -24.84381    -63.20923    -0.00      0.07     0.07     1 
2300773738  -24.84389    -63.14807     0.05      0.01     0.05     1 
2300773739  -24.84391    -63.11748     0.04      0.04     0.06     1 
2300773740  -24.84394    -63.08690     0.02      0.16     0.17     1 
2300773741  -24.84395    -63.05632    -0.01      0.12     0.12     1 
2300773757  -24.85730    -64.86070     0.02      0.18     0.18     1 
2300773758  -24.85767    -64.83012     0.02      0.14     0.15     1 
2300773759  -24.85805    -64.79955     0.02      0.17     0.17     1 
2300773760  -24.85841    -64.76898    -0.03      0.10     0.10     1 
2300773761  -24.85877    -64.73841     0.03      0.13     0.13     1 
2300773762  -24.85912    -64.70784    -0.01      0.09     0.09     1 
2300773763  -24.85947    -64.67726    -0.04      0.06     0.08     1 
2300773764  -24.85981    -64.64669     0.01     -0.00     0.01     1 
2300773765  -24.86014    -64.61612    -0.00      0.03     0.03     1 
2300773766  -24.86047    -64.58554    -0.00      0.05     0.05     1 
2300773767  -24.86079    -64.55496     0.05      0.08     0.10     1 
2300773768  -24.86111    -64.52439     0.02      0.02     0.03     1 
2300773770  -24.86172    -64.46324     0.02      0.03     0.04     1 
2300773771  -24.86202    -64.43266     0.03      0.14     0.14     1 
2300773772  -24.86231    -64.40208    -0.05      0.11     0.13     1 
2300773773  -24.86259    -64.37150     0.01      0.03     0.03     1 
2300773774  -24.86287    -64.34092     0.05      0.17     0.17     1 
2300773776  -24.86340    -64.27976     0.02     -0.11     0.11     1 
2300773782  -24.86486    -64.09628     0.15      0.06     0.17     1 
2300773793  -24.86696    -63.75985    -0.00      0.04     0.04     1 
2300773795  -24.86725    -63.69868    -0.06      0.02     0.06     1 
2300773797  -24.86753    -63.63750     0.04     -0.05     0.06     1 
2300773799  -24.86778    -63.57633     0.12      0.11     0.16     1 
2300773800  -24.86789    -63.54574    -0.01      0.16     0.16     1 
2300773802  -24.86810    -63.48457    -0.04      0.17     0.18     1 
2300773804  -24.86829    -63.42339     0.06      0.04     0.08     1 
2300773805  -24.86837    -63.39280    -0.03      0.11     0.11     1 
2300773806  -24.86845    -63.36221     0.03      0.07     0.08     1 
2300773807  -24.86852    -63.33163     0.04      0.01     0.04     1 
2300773808  -24.86858    -63.30104     0.10      0.09     0.13     1 
2300773809  -24.86864    -63.27045    -0.02      0.05     0.05     1 
2300773810  -24.86869    -63.23986     0.03      0.10     0.11     1 
2300773811  -24.86874    -63.20927     0.05      0.10     0.11     1 
2300773812  -24.86878    -63.17868     0.04      0.07     0.08     1 
2300773813  -24.86881    -63.14809    -0.00      0.09     0.09     1 
2300773814  -24.86884    -63.11751    -0.00      0.06     0.06     1 
2300773815  -24.86886    -63.08692     0.01      0.08     0.08     1 
2300773816  -24.86888    -63.05633     0.11      0.15     0.18     1 
2300773832  -24.88221    -64.86107     0.04      0.15     0.15     1 
2300773833  -24.88259    -64.83049     0.07      0.18     0.20     1 
2300773834  -24.88296    -64.79991     0.04      0.25     0.25     1 
2300773835  -24.88332    -64.76934     0.04      0.21     0.21     1 
2300773836  -24.88368    -64.73876     0.06      0.22     0.22     1 
2300773837  -24.88404    -64.70818     0.04      0.16     0.16     1 
2300773838  -24.88438    -64.67760     0.05      0.19     0.19     1 
2300773839  -24.88472    -64.64702     0.04      0.09     0.10     1 
2300773840  -24.88506    -64.61644     0.01      0.05     0.05     1 
2300773841  -24.88539    -64.58586     0.05     -0.02     0.05     1 
2300773842  -24.88571    -64.55528     0.05      0.05     0.07     1 
2300773843  -24.88603    -64.52469     0.05      0.03     0.06     1 
2300773844  -24.88633    -64.49411     0.01      0.03     0.03     1 
2300773845  -24.88664    -64.46353    -0.12      0.06     0.14     1 
2300773848  -24.88751    -64.37178    -0.06     -0.03     0.07     1 
2300773849  -24.88779    -64.34119    -0.02      0.07     0.08     1 
2300773850  -24.88806    -64.31061     0.03      0.04     0.06     1 
2300773852  -24.88858    -64.24943    -0.02      0.20     0.20     1 
2300773853  -24.88884    -64.21885     0.10      0.09     0.14     1 
2300773856  -24.88956    -64.12708     0.11      0.13     0.17     1 
2300773857  -24.88978    -64.09650    -0.01      0.10     0.11     1 
2300773869  -24.89203    -63.72941     0.11      0.09     0.14     1 
2300773870  -24.89218    -63.69882    -0.03      0.14     0.14     1 
2300773872  -24.89245    -63.63763     0.04      0.06     0.08     1 
2300773873  -24.89258    -63.60704     0.08      0.04     0.09     1 
2300773874  -24.89270    -63.57644     0.02      0.10     0.11     1 
2300773879  -24.89321    -63.42348    -0.06      0.05     0.08     1 
2300773880  -24.89330    -63.39288    -0.01      0.07     0.08     1 
2300773881  -24.89337    -63.36229     0.01      0.13     0.13     1 
2300773882  -24.89344    -63.33169     0.00      0.10     0.10     1 
2300773883  -24.89351    -63.30110     0.01      0.13     0.13     1 
2300773884  -24.89357    -63.27050     0.06      0.06     0.08     1 
2300773885  -24.89362    -63.23991     0.03      0.06     0.06     1 
2300773886  -24.89367    -63.20931     0.01      0.02     0.02     1 
2300773887  -24.89371    -63.17872    -0.05      0.07     0.09     1 
2300773888  -24.89374    -63.14812     0.04      0.11     0.11     1 
2300773889  -24.89377    -63.11753    -0.00      0.13     0.13     1 
2300773890  -24.89379    -63.08693    -0.02      0.09     0.09     1 
2300773891  -24.89380    -63.05634     0.02      0.10     0.10     1 
2300773906  -24.90674    -64.89202     0.04      0.20     0.20     1 
2300773908  -24.90750    -64.83086     0.04      0.15     0.15     1 
2300773909  -24.90787    -64.80028     0.03      0.17     0.17     1 
2300773910  -24.90824    -64.76969     0.05      0.12     0.13     1 
2300773911  -24.90860    -64.73911     0.02      0.07     0.07     1 
2300773912  -24.90895    -64.70852     0.06      0.13     0.14     1 
2300773913  -24.90930    -64.67794    -0.00      0.10     0.10     1 
2300773914  -24.90964    -64.64735     0.00      0.13     0.13     1 
2300773915  -24.90998    -64.61677     0.03      0.12     0.12     1 
2300773916  -24.91030    -64.58618     0.02      0.05     0.05     1 
2300773917  -24.91063    -64.55559     0.03      0.05     0.06     1 
2300773918  -24.91094    -64.52500    -0.02      0.02     0.03     1 
2300773919  -24.91125    -64.49441     0.01     -0.01     0.02     1 
2300773920  -24.91155    -64.46382    -0.03      0.01     0.04     1 
2300773921  -24.91185    -64.43323     0.04      0.01     0.04     1 
2300773922  -24.91214    -64.40264    -0.04      0.02     0.05     1 
2300773923  -24.91243    -64.37205     0.04      0.11     0.12     1 
2300773925  -24.91298    -64.31087    -0.13      0.07     0.15     1 
